Date,Time,StationCode,StationCode_original,Purpose,Depth,VolumeReceived,VolumeAnalyzed,PercentOfSampleCounted,FieldOfView,Slide_ChamberArea,AreaCounted,NumberOf FieldsCounted,Factor,BSA_TaxonID,Taxon,Diatom/SoftBody,Genus,Species,Synonym,UnitAbundance,NumberOfTotalCells,Colony_Filament_IndividualGroupCode,Comments,Shape,Biovolume1,Biovolume2,Biovolume3,Biovolume4,Biovolume5,Biovolume6,Biovolume7,Biovolume8,Biovolume9,Biovolume10,avg biovolume,Biovolume Density
2/13/2018,1:15,STTD,STTD,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.348732495,5,450.4297771,749,Nitzschia sp.,Diatom,Nitzschia,sp.,NA,2,2,i,High sediment and moderate detritus. Ciliates observed.,prism on parallelogram,258.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.72,233070.3839
2/13/2018,1:15,STTD,STTD,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.348732495,5,450.4297771,NA,Bicosoeca sp.,Soft Body,Bicosoeca,sp.,NA,1,1,i,High sediment and moderate detritus. Ciliates observed.,ellipsoid,796.393065,NA,NA,NA,NA,NA,NA,NA,NA,NA,796.393065,358719.1508
2/13/2018,1:15,STTD,STTD,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.348732495,5,450.4297771,1037,Chlorella sp.,Soft Body,Chlorella,sp.,NA,58,58,i,High sediment and moderate detritus. Ciliates observed.,sphere,25.67092463,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.67092463,670651.0338
2/13/2018,1:15,STTD,STTD,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.348732495,5,450.4297771,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,NA,1,1,i,High sediment and moderate detritus. Ciliates observed.,2 cones,24.57246978,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.57246978,11068.17209
2/13/2018,1:15,STTD,STTD,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.348732495,5,450.4297771,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,NA,2,2,i,High sediment and moderate detritus. Ciliates observed.,prolate spheroid,335.1029333,NA,NA,NA,NA,NA,NA,NA,NA,NA,335.1029333,301880.6791
2/13/2018,1:15,STTD,STTD,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.348732495,5,450.4297771,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,NA,3,3,i,High sediment and moderate detritus. Ciliates observed.,cone + half sphere,104.877719,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.877719,141720.1428
2/13/2018,1:15,STTD,STTD,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.348732495,5,450.4297771,1352,cf. Cryptomonas sp.,Soft Body,Cryptomonas,sp.,NA,1,1,i,High sediment and moderate detritus. Ciliates observed.,prolate spheroid,439.9058521,NA,NA,NA,NA,NA,NA,NA,NA,NA,439.9058521,198146.6949
2/13/2018,1:15,STTD,STTD,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.348732495,5,450.4297771,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,NA,9,9,i,High sediment and moderate detritus. Ciliates observed.,cone + half sphere,123.9612771,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.9612771,502522.6537
2/13/2018,1:15,STTD,STTD,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.348732495,5,450.4297771,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,NA,386,781,c,High sediment and moderate detritus. Ciliates observed.,sphere,0.268082347,0.381703185,0.179594228,0.11309724,0.11309724,0.179594228,0.179594228,0.268082347,0.268082347,0.381703185,0.233263058,82058.59768
2/13/2018,1:15,STTD,STTD,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.348732495,5,450.4297771,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,NA,1,8,c,High sediment and moderate detritus. Ciliates observed.,sphere,7.98644119,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.98644119,28778.6474
2/28/2018,4:19,LIS,LIS,Normal,NA,63.5,2,0.031496063,0.069746499,314.159,0.348732495,5,450.4297771,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,NA,2,2,i,High sediment and low detritus.,elliptic prism,67.69341052,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.69341052,60982.25562
2/28/2018,4:19,LIS,LIS,Normal,NA,63.5,2,0.031496063,0.069746499,314.159,0.348732495,5,450.4297771,190,Cyclotella sp.,Diatom,Cyclotella,sp.,NA,6,6,i,High sediment and low detritus.,cylinder,370.9476375,NA,NA,NA,NA,NA,NA,NA,NA,NA,370.9476375,1002515.17
2/28/2018,4:19,LIS,LIS,Normal,NA,63.5,2,0.031496063,0.069746499,314.159,0.348732495,5,450.4297771,749,Nitzschia sp.,Diatom,Nitzschia,sp.,NA,2,2,i,High sediment and low detritus.,prism on parallelogram,308.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.16,277608.8802
2/28/2018,4:19,LIS,LIS,Normal,NA,63.5,2,0.031496063,0.069746499,314.159,0.348732495,5,450.4297771,1037,Chlorella sp.,Soft Body,Chlorella,sp.,NA,62,62,i,High sediment and low detritus.,sphere,26.52182638,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.52182638,740665.6614
2/28/2018,4:19,LIS,LIS,Normal,NA,63.5,2,0.031496063,0.069746499,314.159,0.348732495,5,450.4297771,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,NA,1,1,i,High sediment and low detritus.,2 cones,6.27689682,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.27689682,2827.301236
2/28/2018,4:19,LIS,LIS,Normal,NA,63.5,2,0.031496063,0.069746499,314.159,0.348732495,5,450.4297771,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,NA,1,1,i,High sediment and low detritus.,2 cones,6.548120757,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.548120757,2949.468573
2/28/2018,4:19,LIS,LIS,Normal,NA,63.5,2,0.031496063,0.069746499,314.159,0.348732495,5,450.4297771,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,NA,4,4,i,High sediment and low detritus.,prolate spheroid,109.8320808,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.8320808,197886.5587
2/28/2018,4:19,LIS,LIS,Normal,NA,63.5,2,0.031496063,0.069746499,314.159,0.348732495,5,450.4297771,1325,cf. Ochromonas spp.,Soft Body,Ochromonas,spp.,NA,4,4,i,High sediment and low detritus.,cone + half sphere,272.6261985,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.6261985,491195.8313
2/28/2018,4:19,LIS,LIS,Normal,NA,63.5,2,0.031496063,0.069746499,314.159,0.348732495,5,450.4297771,1352,cf. Cryptomonas sp.,Soft Body,Cryptomonas,sp.,NA,1,1,i,High sediment and low detritus.,prolate spheroid,1116.357723,NA,NA,NA,NA,NA,NA,NA,NA,NA,1116.357723,502840.7603
2/28/2018,4:19,LIS,LIS,Normal,NA,63.5,2,0.031496063,0.069746499,314.159,0.348732495,5,450.4297771,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,NA,1,1,i,High sediment and low detritus.,cone + half sphere,196.035216,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.035216,88300.09865
2/28/2018,4:19,LIS,LIS,Normal,NA,63.5,2,0.031496063,0.069746499,314.159,0.348732495,5,450.4297771,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,NA,324,648,c,High sediment and low detritus.,sphere,0.11309724,0.11309724,0.179594228,0.268082347,0.179594228,0.268082347,0.381703185,0.381703185,0.11309724,0.268082347,0.226613359,66143.56621
3/28/2018,1:30,STTD,STTD,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.348732495,5,450.4297771,190,Cyclotella sp.,Diatom,Cyclotella,sp.,NA,3,3,i,High sediment and low detritus.,cylinder,316.8614655,NA,NA,NA,NA,NA,NA,NA,NA,NA,316.8614655,428171.5178
3/28/2018,1:30,STTD,STTD,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.348732495,5,450.4297771,1860,Skeletonema cf. potamos,Diatom,Skeletonema,potamos,NA,3,3,c,High sediment and low detritus.,cylinder + 2 half spheres,92.82639232,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.82639232,125435.3136
3/28/2018,1:30,STTD,STTD,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.348732495,5,450.4297771,1037,Chlorella sp.,Soft Body,Chlorella,sp.,NA,48,48,i,High sediment and low detritus.,sphere,22.44927854,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.44927854,485367.5294
3/28/2018,1:30,STTD,STTD,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.348732495,5,450.4297771,1140,Monoraphidium tortile,Soft Body,Monoraphidium,tortile,NA,1,1,i,High sediment and low detritus.,2 cones,5.51349045,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.51349045,2483.440274
3/28/2018,1:30,STTD,STTD,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.348732495,5,450.4297771,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,NA,7,7,i,High sediment and low detritus.,cone + half sphere,95.70197971,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.70197971,301749.1497
3/28/2018,1:30,STTD,STTD,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.348732495,5,450.4297771,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,NA,342,686,c,High sediment and low detritus.,sphere,0.179594228,0.179594228,0.11309724,0.11309724,0.268082347,0.381703185,0.268082347,0.11309724,0.179594228,0.523598333,0.231954062,71672.60516
3/28/2018,1:30,STTD,STTD,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.348732495,5,450.4297771,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,NA,1,14,f,High sediment and low detritus.,cylinder,0.903364205,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.903364205,5696.629925
3/13/2018,1:40,SHR,SHER,Normal,NA,63,4,0.063492063,0.069746499,314.159,0.488225493,7,160.8677775,190,Cyclotella sp.,Diatom,Cyclotella,sp.,NA,4,4,i,Low sediment and detritus.,cylinder,258.1303131,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.1303131,166099.3991
3/13/2018,1:40,SHR,SHER,Normal,NA,63,4,0.063492063,0.069746499,314.159,0.488225493,7,160.8677775,631,Navicula sp.,Diatom,Navicula,sp.,NA,2,2,i,Fragment. Low sediment and detritus.,elliptic prism,244.737715,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.737715,78740.82456
3/13/2018,1:40,SHR,SHER,Normal,NA,63,4,0.063492063,0.069746499,314.159,0.488225493,7,160.8677775,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,NA,2,2,i,Low sediment and detritus.,prism on parallelogram,35.6965,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.6965,11484.83324
3/13/2018,1:40,SHR,SHER,Normal,NA,63,4,0.063492063,0.069746499,314.159,0.488225493,7,160.8677775,1037,Chlorella sp.,Soft Body,Chlorella,sp.,NA,44,44,i,Low sediment and detritus.,sphere,16.2101562,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2101562,114738.4392
3/13/2018,1:40,SHR,SHER,Normal,NA,63,4,0.063492063,0.069746499,314.159,0.488225493,7,160.8677775,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,NA,4,4,i,Low sediment and detritus.,2 cones,16.13978773,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.13978773,10385.48713
3/13/2018,1:40,SHR,SHER,Normal,NA,63,4,0.063492063,0.069746499,314.159,0.488225493,7,160.8677775,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,NA,2,2,i,Low sediment and detritus.,cone + half sphere,191.6975965,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.6975965,61675.9326
3/13/2018,1:40,SHR,SHER,Normal,NA,63,4,0.063492063,0.069746499,314.159,0.488225493,7,160.8677775,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,NA,355,711,c,Low sediment and detritus.,sphere,0.179594228,0.268082347,0.11309724,0.11309724,0.179594228,0.268082347,0.381703185,0.381703185,0.179594228,0.11309724,0.217764547,24907.25335
3/14/2018,4:20,LIS,LIS,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,190,Cyclotella sp.,Diatom,Cyclotella,sp.,NA,3,3,i,Moderate sediment and low detritus. Many broken diatoms. Ciliates observed.,cylinder,162.4778394,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.4778394,156824.6936
3/14/2018,4:20,LIS,LIS,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,664,Nitzschia acicularis,Diatom,Nitzschia,acicularis,NA,2,2,i,Moderate sediment and low detritus. Many broken diatoms. Ciliates observed.,prism on parallelogram,231.287,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.287,148826.5027
3/14/2018,4:20,LIS,LIS,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,749,Nitzschia sp.,Diatom,Nitzschia,sp.,NA,1,1,i,Moderate sediment and low detritus. Many broken diatoms. Ciliates observed.,prism on parallelogram,268.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,268.065,86246.04158
3/14/2018,4:20,LIS,LIS,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,1037,Chlorella sp.,Soft Body,Chlorella,sp.,NA,49,49,i,Moderate sediment and low detritus. Many broken diatoms. Ciliates observed.,sphere,26.52182638,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.52182638,418117.7121
3/14/2018,4:20,LIS,LIS,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,NA,3,3,i,Moderate sediment and low detritus. Many broken diatoms. Ciliates observed.,2 cones,10.29314579,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.29314579,9935.012923
3/14/2018,4:20,LIS,LIS,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,NA,1,1,i,Moderate sediment and low detritus. Many broken diatoms. Ciliates observed.,prolate spheroid,161.7096801,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.7096801,52027.75369
3/14/2018,4:20,LIS,LIS,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,1352,cf. Cryptomonas sp.,Soft Body,Cryptomonas,sp.,NA,1,1,i,Moderate sediment and low detritus. Many broken diatoms. Ciliates observed.,prolate spheroid,923.8348049,NA,NA,NA,NA,NA,NA,NA,NA,NA,923.8348049,297230.5038
3/14/2018,4:20,LIS,LIS,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,NA,4,4,i,Moderate sediment and low detritus. Many broken diatoms. Ciliates observed.,cone + half sphere,68.63468115,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.63468115,88328.86896
3/14/2018,4:20,LIS,LIS,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,NA,377,759,c,Moderate sediment and low detritus. Many broken diatoms. Ciliates observed.,sphere,0.179594228,0.179594228,0.268082347,0.11309724,0.268082347,0.11309724,0.381703185,0.381703185,0.179594228,0.11309724,0.217764547,53177.51139
3/28/2018,4:14,LIS,LIS,Normal,NA,61,1,0.016393443,0.069746499,314.159,0.488225493,7,643.4711102,190,Cyclotella sp.,Diatom,Cyclotella,sp.,NA,4,4,i,Low sediment and detritus.,cylinder,111.1952036,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.1952036,286203.6044
3/28/2018,4:14,LIS,LIS,Normal,NA,61,1,0.016393443,0.069746499,314.159,0.488225493,7,643.4711102,631,Navicula sp.,Diatom,Navicula,sp.,NA,1,1,i,Low sediment and detritus.,elliptic prism,502.4721878,NA,NA,NA,NA,NA,NA,NA,NA,NA,502.4721878,323326.3365
3/28/2018,4:14,LIS,LIS,Normal,NA,61,1,0.016393443,0.069746499,314.159,0.488225493,7,643.4711102,631,Navicula sp.,Diatom,Navicula,sp.,NA,1,1,i,Fragment. Low sediment and detritus.,elliptic prism,722.5405673,NA,NA,NA,NA,NA,NA,NA,NA,NA,722.5405673,464933.981
3/28/2018,4:14,LIS,LIS,Normal,NA,61,1,0.016393443,0.069746499,314.159,0.488225493,7,643.4711102,895,cf. Skeletonema sp.,Diatom,Skeletonema,sp.,NA,1,1,i,Low sediment and detritus.,cylinder + 2 half spheres,79.56547914,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.56547914,51198.0872
3/28/2018,4:14,LIS,LIS,Normal,NA,61,1,0.016393443,0.069746499,314.159,0.488225493,7,643.4711102,1031,cf. Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,NA,1,1,i,Low sediment and detritus.,sphere,316.3790569,NA,NA,NA,NA,NA,NA,NA,NA,NA,316.3790569,203580.783
3/28/2018,4:14,LIS,LIS,Normal,NA,61,1,0.016393443,0.069746499,314.159,0.488225493,7,643.4711102,1037,Chlorella sp.,Soft Body,Chlorella,sp.,NA,37,37,i,Low sediment and detritus.,sphere,29.18692514,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.18692514,694894.8956
3/28/2018,4:14,LIS,LIS,Normal,NA,61,1,0.016393443,0.069746499,314.159,0.488225493,7,643.4711102,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,NA,2,2,i,Low sediment and detritus.,2 cones,18.98567557,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.98567557,24433.46747
3/28/2018,4:14,LIS,LIS,Normal,NA,61,1,0.016393443,0.069746499,314.159,0.488225493,7,643.4711102,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,NA,1,1,i,Low sediment and detritus.,prolate spheroid,143.7931923,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.7931923,92526.76509
3/28/2018,4:14,LIS,LIS,Normal,NA,61,1,0.016393443,0.069746499,314.159,0.488225493,7,643.4711102,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,NA,2,2,i,Low sediment and detritus.,cone + half sphere,88.3015537,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.3015537,113638.9976
3/28/2018,4:14,LIS,LIS,Normal,NA,61,1,0.016393443,0.069746499,314.159,0.488225493,7,643.4711102,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,NA,350,702,c,Low sediment and detritus.,sphere,0.381703185,0.268082347,0.268082347,0.11309724,0.179594228,0.381703185,0.11309724,0.179594228,0.11309724,0.523598333,0.252164957,113907.1272
3/29/2018,0:57,SHR,SHR,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,NA,3,3,i,Moderate sediment and low detritus.,elliptic prism,75.70446502,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.70446502,73070.45423
3/29/2018,0:57,SHR,SHR,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,NA,1,1,i,Moderate sediment and low detritus.,elliptic prism,299.4312261,NA,NA,NA,NA,NA,NA,NA,NA,NA,299.4312261,96337.67174
3/29/2018,0:57,SHR,SHR,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,190,Cyclotella sp.,Diatom,Cyclotella,sp.,NA,4,4,i,Moderate sediment and low detritus.,cylinder,334.7953193,NA,NA,NA,NA,NA,NA,NA,NA,NA,334.7953193,430862.2316
3/29/2018,0:57,SHR,SHR,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,720,Nitzschia linearis,Diatom,Nitzschia,linearis,NA,2,2,i,Moderate sediment and low detritus.,prism on parallelogram,2295.147,NA,NA,NA,NA,NA,NA,NA,NA,NA,2295.147,1476860.788
3/29/2018,0:57,SHR,SHR,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,874,Rhoicosphenia abbreviata,Diatom,Rhoicosphenia,abbreviata,NA,1,1,i,Moderate sediment and low detritus.,gomphonemoid,127.2725093,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.2725093,40948.09143
3/29/2018,0:57,SHR,SHR,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,1860,Skeletonema cf. potamos,Diatom,Skeletonema,potamos,NA,2,2,c,Moderate sediment and low detritus.,cylinder + 2 half spheres,75.26464243,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.26464243,48430.62302
3/29/2018,0:57,SHR,SHR,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,1037,Chlorella sp.,Soft Body,Chlorella,sp.,NA,54,54,i,Moderate sediment and low detritus.,sphere,20.57950889,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.57950889,357542.6247
3/29/2018,0:57,SHR,SHR,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,NA,1,1,i,Moderate sediment and low detritus.,2 cones,27.97481175,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.97481175,9000.491587
3/29/2018,0:57,SHR,SHR,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,NA,1,1,i,Moderate sediment and low detritus.,cone + half sphere,227.8699947,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.8699947,73313.87924
3/29/2018,0:57,SHR,SHR,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,NA,3,3,i,Moderate sediment and low detritus.,cone + half sphere,160.5645705,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.5645705,154977.9937
3/29/2018,0:57,SHR,SHR,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,NA,334,668,c,Moderate sediment and low detritus.,sphere,0.38,0.38,0.18,0.27,0.18,0.27,0.11,0.11,0.11,0.18,0.217,46637.49913
3/14/2018,1:48,STTD,STTD,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,190,Cyclotella sp.,Diatom,Cyclotella,sp.,NA,3,3,i,Moderate sediment and low detritus. Many broken diatoms.,cylinder,78.40230544,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.40230544,75674.42779
3/14/2018,1:48,STTD,STTD,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,1037,Chlorella sp.,Soft Body,Chlorella,sp.,NA,52,52,i,Moderate sediment and low detritus. Many broken diatoms.,sphere,24.42900384,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.42900384,408703.3138
3/14/2018,1:48,STTD,STTD,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,NA,1,1,i,Moderate sediment and low detritus. Many broken diatoms.,cylinder + 2 cones,3.753414652,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.753414652,1207.606947
3/14/2018,1:48,STTD,STTD,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,NA,2,2,i,Moderate sediment and low detritus. Many broken diatoms.,cone + half sphere,184.7126638,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.7126638,118857.2628
3/14/2018,1:48,STTD,STTD,Normal,NA,62,2,0.032258065,0.069746499,314.159,0.488225493,7,321.7355551,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,NA,344,691,c,Moderate sediment and low detritus. Many broken diatoms.,sphere,0.11309724,0.11309724,0.268082347,0.268082347,0.179594228,0.381703185,0.179594228,0.381703185,0.11309724,0.268082347,0.226613359,50380.51616
4/24/2018,2:50,SHR,SHR,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.488225493,7,321.7355551,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,NA,2,2,i,Low sediment and detritus.,elliptic prism,67.99971555,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.99971555,43755.85246
4/24/2018,2:50,SHR,SHR,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.488225493,7,321.7355551,145,Cocconeis placentula,Diatom,Cocconeis,placentula,NA,1,1,i,Low sediment and detritus.,elliptic prism,143.5549551,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.5549551,46186.73317
4/24/2018,2:50,SHR,SHR,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.488225493,7,321.7355551,190,Cyclotella sp.,Diatom,Cyclotella,sp.,NA,11,11,i,Low sediment and detritus.,cylinder,56.09623104,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.09623104,198529.6724
4/24/2018,2:50,SHR,SHR,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.488225493,7,321.7355551,540,Melosira varians,Diatom,Melosira,varians,NA,2,2,i,Low sediment and detritus.,cylinder,2791.20454,NA,NA,NA,NA,NA,NA,NA,NA,NA,2791.20454,1796059.484
4/24/2018,2:50,SHR,SHR,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.488225493,7,321.7355551,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,NA,1,1,i,Low sediment and detritus.,prism on parallelogram,40.362,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.362,12985.89047
4/24/2018,2:50,SHR,SHR,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.488225493,7,321.7355551,1037,Chlorella sp.,Soft Body,Chlorella,sp.,NA,56,56,i,Low sediment and detritus.,sphere,22.44927854,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.44927854,404472.9412
4/24/2018,2:50,SHR,SHR,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.488225493,7,321.7355551,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,NA,1,1,i,Low sediment and detritus.,2 cones,2.37504204,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37504204,764.1354691
4/24/2018,2:50,SHR,SHR,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.488225493,7,321.7355551,1140,Monoraphidium tortile,Soft Body,Monoraphidium,tortile,NA,1,1,i,Low sediment and detritus.,2 cones,14.77751576,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.77751576,4754.452236
4/24/2018,2:50,SHR,SHR,Normal,NA,62.5,2,0.032,0.069746499,314.159,0.488225493,7,321.7355551,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,NA,5,5,i,Low sediment and detritus.,cone + half sphere,133.3675641,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.3675641,214545.4363
