Station Code,Date,Time,WaterTemperature,SecchiDiskDepth,EC,SpCnd,pH,DO,Turbidity,ZoopNetType,150_ZoopStartMeter,150_ZoopEndMeter,FlowMeterSpeed,VolMeso,SubMeso,VolMicro,SubMicro,50_ZoopStartMeter,50_ZoopEndMeter,50_SubMeso,50_VolMicro,50_SubMicro,50_VolMeso,Count,Subsample#,OrganismID,Classification,Organism,ZoopsData,50_ZoopsData
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,150,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,16,1,43,Cladocera,Alona,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,150,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,2,1,92,Cladocera,Alonella,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,150,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,37,1,35,Cladocera,Bosmina,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,150,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,4,1,36,Cladocera,Ceriodaphnia,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,150,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,6,1,38,Cladocera,Chydorus,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,150,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,1,1,41,Cladocera,Diaphanosoma,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,150,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,7,1,44,Cladocera,Ilyocryptus,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,150,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,2,1,87,Cladocera,Leydigia,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,150,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,1,1,99,Cladocera,Moina,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,150,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,10,1,95,Cladocera,Monospilus,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,150,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,2,1,103,Cladocera,Simocephalus,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,150,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,7,1,46,Harpacticoids,Harpacticoids,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,50,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,188,1,1,Microzooplankton & Nauplii,Rotifers,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,50,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,119,1,3,Microzooplankton & Nauplii,Copepod nauplii,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,50,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,3,1,6,Microzooplankton & Nauplii,Ostracods,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,50,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,14,1,8,Cyclopoids,Cyclopoid copepodid,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,50,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,6,1,35,Cladocera,Bosmina,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,50,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,2,1,38,Cladocera,Chydorus,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,50,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,1,1,44,Cladocera,Ilyocryptus,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,50,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,2,1,45,Cladocera,Macrothrix,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,50,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,2,1,95,Cladocera,Monospilus,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,50,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,2,1,103,Cladocera,Simocephalus,TRUE,TRUE
SHR,8/9/2018,9:05,20.3,0.9,124,137,7.56,8.56,8.30,50,761169,763800,Low,55,2.1,55,2.1,980188,980500,2.8,68,0.7,68,3,1,46,Harpacticoids,Harpacticoids,TRUE,TRUE
SDI,8/8/2018,10:04,21.4,1.3,137,147,7.39,7.89,5.10,150,792467,795537,Low,45,0.5,45,2.6,,,,,,,14,1,1,Microzooplankton & Nauplii,Rotifers,TRUE,FALSE
SDI,8/8/2018,10:04,21.4,1.3,137,147,7.39,7.89,5.10,150,792467,795537,Low,45,0.5,45,2.6,,,,,,,286,1,3,Microzooplankton & Nauplii,Copepod nauplii,TRUE,FALSE
SDI,8/8/2018,10:04,21.4,1.3,137,147,7.39,7.89,5.10,150,792467,795537,Low,45,0.5,45,2.6,,,,,,,5,1,8,Cyclopoids,Cyclopoid copepodid,TRUE,FALSE
SDI,8/8/2018,10:04,21.4,1.3,137,147,7.39,7.89,5.10,150,792467,795537,Low,45,0.5,45,2.6,,,,,,,1,1,131,Cyclopoids,Tropocyclops prasinus,TRUE,FALSE
SDI,8/8/2018,10:04,21.4,1.3,137,147,7.39,7.89,5.10,150,792467,795537,Low,45,0.5,45,2.6,,,,,,,191,1,64,Calanoids,Calanoid copepodids,TRUE,FALSE
SDI,8/8/2018,10:04,21.4,1.3,137,147,7.39,7.89,5.10,150,792467,795537,Low,45,0.5,45,2.6,,,,,,,7,1,23,Calanoids,Pseudodiaptomus forbesi adult,TRUE,FALSE
SDI,8/8/2018,10:04,21.4,1.3,137,147,7.39,7.89,5.10,150,792467,795537,Low,45,0.5,45,2.6,,,,,,,8,1,35,Cladocera,Bosmina,TRUE,FALSE
SDI,8/8/2018,10:04,21.4,1.3,137,147,7.39,7.89,5.10,150,792467,795537,Low,45,0.5,45,2.6,,,,,,,5,1,36,Cladocera,Ceriodaphnia,TRUE,FALSE
SDI,8/8/2018,10:04,21.4,1.3,137,147,7.39,7.89,5.10,150,792467,795537,Low,45,0.5,45,2.6,,,,,,,1,1,38,Cladocera,Chydorus,TRUE,FALSE
SDI,8/8/2018,10:04,21.4,1.3,137,147,7.39,7.89,5.10,150,792467,795537,Low,45,0.5,45,2.6,,,,,,,2,1,41,Cladocera,Diaphanosoma,TRUE,FALSE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,50,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,25,1,1,Microzooplankton & Nauplii,Rotifers,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,50,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,276,1,3,Microzooplankton & Nauplii,Copepod nauplii,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,50,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,11,1,6,Microzooplankton & Nauplii,Ostracods,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,50,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,24,1,8,Cyclopoids,Cyclopoid copepodid,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,50,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,2,1,90,Cyclopoids,Eucyclops spp.,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,50,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,6,1,16,Cyclopoids,Limnoithona tetraspina,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,50,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,1,1,84,Cyclopoids,Microcyclops rubellus,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,50,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,158,1,64,Calanoids,Calanoid copepodids,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,50,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,2,1,43,Cladocera,Alona,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,50,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,2,1,35,Cladocera,Bosmina,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,50,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,3,1,38,Cladocera,Chydorus,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,50,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,5,1,41,Cladocera,Diaphanosoma,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,50,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,3,1,46,Harpacticoids,Harpacticoids,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,150,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,14,1,1,Microzooplankton & Nauplii,Rotifers,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,150,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,286,1,3,Microzooplankton & Nauplii,Copepod nauplii,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,150,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,14,1,6,Microzooplankton & Nauplii,Ostracods,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,150,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,276,1,64,Calanoids,Calanoid copepodids,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,150,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,2,1,23,Calanoids,Pseudodiaptomus forbesi adult,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,150,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,3,1,43,Cladocera,Alona,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,150,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,1,1,39,Cladocera,Camptocercus,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,150,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,1,1,36,Cladocera,Ceriodaphnia,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,150,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,5,1,41,Cladocera,Diaphanosoma,TRUE,TRUE
STTD,8/8/2018,13:46,22.9,0.4,171,178,8.37,7.65,17.90,150,776530,779185,Low,67,0.4,67,1.2,980576,981018,1.15,96,0.45,96,1,1,46,Harpacticoids,Harpacticoids,TRUE,TRUE
BL5,8/8/2018,13:08,21.0,0.95,150,163,8.02,7.51,8.50,150,779207,782453,Low,92,0.2,92,0.5,,,,,,,30,1,1,Microzooplankton & Nauplii,Rotifers,TRUE,FALSE
BL5,8/8/2018,13:08,21.0,0.95,150,163,8.02,7.51,8.50,150,779207,782453,Low,92,0.2,92,0.5,,,,,,,281,1,3,Microzooplankton & Nauplii,Copepod nauplii,TRUE,FALSE
BL5,8/8/2018,13:08,21.0,0.95,150,163,8.02,7.51,8.50,150,779207,782453,Low,92,0.2,92,0.5,,,,,,,2,1,6,Microzooplankton & Nauplii,Ostracods,TRUE,FALSE
BL5,8/8/2018,13:08,21.0,0.95,150,163,8.02,7.51,8.50,150,779207,782453,Low,92,0.2,92,0.5,,,,,,,1,1,10,Cyclopoids,Acanthocyclops vernalis adult,TRUE,FALSE
BL5,8/8/2018,13:08,21.0,0.95,150,163,8.02,7.51,8.50,150,779207,782453,Low,92,0.2,92,0.5,,,,,,,9,1,8,Cyclopoids,Cyclopoid copepodid,TRUE,FALSE
BL5,8/8/2018,13:08,21.0,0.95,150,163,8.02,7.51,8.50,150,779207,782453,Low,92,0.2,92,0.5,,,,,,,1,1,107,Cyclopoids,Paracyclops spp.,TRUE,FALSE
BL5,8/8/2018,13:08,21.0,0.95,150,163,8.02,7.51,8.50,150,779207,782453,Low,92,0.2,92,0.5,,,,,,,340,1,64,Calanoids,Calanoid copepodids,TRUE,FALSE
BL5,8/8/2018,13:08,21.0,0.95,150,163,8.02,7.51,8.50,150,779207,782453,Low,92,0.2,92,0.5,,,,,,,8,1,23,Calanoids,Pseudodiaptomus forbesi adult,TRUE,FALSE
BL5,8/8/2018,13:08,21.0,0.95,150,163,8.02,7.51,8.50,150,779207,782453,Low,92,0.2,92,0.5,,,,,,,2,1,43,Cladocera,Alona,TRUE,FALSE
BL5,8/8/2018,13:08,21.0,0.95,150,163,8.02,7.51,8.50,150,779207,782453,Low,92,0.2,92,0.5,,,,,,,3,1,35,Cladocera,Bosmina,TRUE,FALSE
BL5,8/8/2018,13:08,21.0,0.95,150,163,8.02,7.51,8.50,150,779207,782453,Low,92,0.2,92,0.5,,,,,,,2,1,36,Cladocera,Ceriodaphnia,TRUE,FALSE
BL5,8/8/2018,13:08,21.0,0.95,150,163,8.02,7.51,8.50,150,779207,782453,Low,92,0.2,92,0.5,,,,,,,3,1,38,Cladocera,Chydorus,TRUE,FALSE
BL5,8/8/2018,13:08,21.0,0.95,150,163,8.02,7.51,8.50,150,779207,782453,Low,92,0.2,92,0.5,,,,,,,3,1,44,Cladocera,Ilyocryptus,TRUE,FALSE
BL5,8/8/2018,13:08,21.0,0.95,150,163,8.02,7.51,8.50,150,779207,782453,Low,92,0.2,92,0.5,,,,,,,1,1,103,Cladocera,Simocephalus,TRUE,FALSE
LIB,8/8/2018,12:24,21.0,1.25,143,155,7.77,8.2,4.40,150,782549,785730,Low,85,0.08,85,0.88,,,,,,,64,1,1,Microzooplankton & Nauplii,Rotifers,TRUE,FALSE
LIB,8/8/2018,12:24,21.0,1.25,143,155,7.77,8.2,4.40,150,782549,785730,Low,85,0.08,85,0.88,,,,,,,256,1,3,Microzooplankton & Nauplii,Copepod nauplii,TRUE,FALSE
LIB,8/8/2018,12:24,21.0,1.25,143,155,7.77,8.2,4.40,150,782549,785730,Low,85,0.08,85,0.88,,,,,,,1,1,8,Cyclopoids,Cyclopoid copepodid,TRUE,FALSE
LIB,8/8/2018,12:24,21.0,1.25,143,155,7.77,8.2,4.40,150,782549,785730,Low,85,0.08,85,0.88,,,,,,,258,1,64,Calanoids,Calanoid copepodids,TRUE,FALSE
LIB,8/8/2018,12:24,21.0,1.25,143,155,7.77,8.2,4.40,150,782549,785730,Low,85,0.08,85,0.88,,,,,,,11,1,23,Calanoids,Pseudodiaptomus forbesi adult,TRUE,FALSE
LIB,8/8/2018,12:24,21.0,1.25,143,155,7.77,8.2,4.40,150,782549,785730,Low,85,0.08,85,0.88,,,,,,,1,1,43,Cladocera,Alona,TRUE,FALSE
LIB,8/8/2018,12:24,21.0,1.25,143,155,7.77,8.2,4.40,150,782549,785730,Low,85,0.08,85,0.88,,,,,,,1,1,44,Cladocera,Ilyocryptus,TRUE,FALSE
RYI,8/8/2018,11:45,21.1,1.5,140,152,7.68,8.22,3.00,150,785747,789062,Low,93,0.1,93,0.8,,,,,,,15,1,1,Microzooplankton & Nauplii,Rotifers,TRUE,FALSE
RYI,8/8/2018,11:45,21.1,1.5,140,152,7.68,8.22,3.00,150,785747,789062,Low,93,0.1,93,0.8,,,,,,,150,1,3,Microzooplankton & Nauplii,Copepod nauplii,TRUE,FALSE
RYI,8/8/2018,11:45,21.1,1.5,140,152,7.68,8.22,3.00,150,785747,789062,Low,93,0.1,93,0.8,,,,,,,4,1,6,Microzooplankton & Nauplii,Ostracods,TRUE,FALSE
RYI,8/8/2018,11:45,21.1,1.5,140,152,7.68,8.22,3.00,150,785747,789062,Low,93,0.1,93,0.8,,,,,,,3,1,8,Cyclopoids,Cyclopoid copepodid,TRUE,FALSE
RYI,8/8/2018,11:45,21.1,1.5,140,152,7.68,8.22,3.00,150,785747,789062,Low,93,0.1,93,0.8,,,,,,,193,1,64,Calanoids,Calanoid copepodids,TRUE,FALSE
RYI,8/8/2018,11:45,21.1,1.5,140,152,7.68,8.22,3.00,150,785747,789062,Low,93,0.1,93,0.8,,,,,,,12,1,23,Calanoids,Pseudodiaptomus forbesi adult,TRUE,FALSE
RYI,8/8/2018,11:45,21.1,1.5,140,152,7.68,8.22,3.00,150,785747,789062,Low,93,0.1,93,0.8,,,,,,,1,1,35,Cladocera,Bosmina,TRUE,FALSE
RYI,8/8/2018,11:45,21.1,1.5,140,152,7.68,8.22,3.00,150,785747,789062,Low,93,0.1,93,0.8,,,,,,,3,1,41,Cladocera,Diaphanosoma,TRUE,FALSE
RYI,8/8/2018,11:45,21.1,1.5,140,152,7.68,8.22,3.00,150,785747,789062,Low,93,0.1,93,0.8,,,,,,,1,1,94,Cladocera,Graptoleberis,TRUE,FALSE
RYI,8/8/2018,11:45,21.1,1.5,140,152,7.68,8.22,3.00,150,785747,789062,Low,93,0.1,93,0.8,,,,,,,1,1,46,Harpacticoids,Harpacticoids,TRUE,FALSE
RVB,8/8/2018,10:58,21.3,1.6,138,149,7.45,7.89,2.40,150,789105,792431,Low,58,0.5,58,2,,,,,,,18,1,1,Microzooplankton & Nauplii,Rotifers,TRUE,FALSE
RVB,8/8/2018,10:58,21.3,1.6,138,149,7.45,7.89,2.40,150,789105,792431,Low,58,0.5,58,2,,,,,,,282,1,3,Microzooplankton & Nauplii,Copepod nauplii,TRUE,FALSE
RVB,8/8/2018,10:58,21.3,1.6,138,149,7.45,7.89,2.40,150,789105,792431,Low,58,0.5,58,2,,,,,,,6,1,8,Cyclopoids,Cyclopoid copepodid,TRUE,FALSE
RVB,8/8/2018,10:58,21.3,1.6,138,149,7.45,7.89,2.40,150,789105,792431,Low,58,0.5,58,2,,,,,,,2,1,90,Cyclopoids,Eucyclops spp.,TRUE,FALSE
RVB,8/8/2018,10:58,21.3,1.6,138,149,7.45,7.89,2.40,150,789105,792431,Low,58,0.5,58,2,,,,,,,3,1,84,Cyclopoids,Microcyclops rubellus,TRUE,FALSE
RVB,8/8/2018,10:58,21.3,1.6,138,149,7.45,7.89,2.40,150,789105,792431,Low,58,0.5,58,2,,,,,,,170,1,64,Calanoids,Calanoid copepodids,TRUE,FALSE
RVB,8/8/2018,10:58,21.3,1.6,138,149,7.45,7.89,2.40,150,789105,792431,Low,58,0.5,58,2,,,,,,,1,1,23,Calanoids,Pseudodiaptomus forbesi adult,TRUE,FALSE
RVB,8/8/2018,10:58,21.3,1.6,138,149,7.45,7.89,2.40,150,789105,792431,Low,58,0.5,58,2,,,,,,,1,1,43,Cladocera,Alona,TRUE,FALSE
RVB,8/8/2018,10:58,21.3,1.6,138,149,7.45,7.89,2.40,150,789105,792431,Low,58,0.5,58,2,,,,,,,1,1,132,Cladocera,Anchistropus,TRUE,FALSE
RVB,8/8/2018,10:58,21.3,1.6,138,149,7.45,7.89,2.40,150,789105,792431,Low,58,0.5,58,2,,,,,,,33,1,35,Cladocera,Bosmina,TRUE,FALSE
RVB,8/8/2018,10:58,21.3,1.6,138,149,7.45,7.89,2.40,150,789105,792431,Low,58,0.5,58,2,,,,,,,3,1,39,Cladocera,Camptocercus,TRUE,FALSE
RVB,8/8/2018,10:58,21.3,1.6,138,149,7.45,7.89,2.40,150,789105,792431,Low,58,0.5,58,2,,,,,,,1,1,36,Cladocera,Ceriodaphnia,TRUE,FALSE
RVB,8/8/2018,10:58,21.3,1.6,138,149,7.45,7.89,2.40,150,789105,792431,Low,58,0.5,58,2,,,,,,,6,1,38,Cladocera,Chydorus,TRUE,FALSE
RVB,8/8/2018,10:58,21.3,1.6,138,149,7.45,7.89,2.40,150,789105,792431,Low,58,0.5,58,2,,,,,,,5,1,41,Cladocera,Diaphanosoma,TRUE,FALSE
RVB,8/8/2018,10:58,21.3,1.6,138,149,7.45,7.89,2.40,150,789105,792431,Low,58,0.5,58,2,,,,,,,1,1,44,Cladocera,Ilyocryptus,TRUE,FALSE
RVB,8/8/2018,10:58,21.3,1.6,138,149,7.45,7.89,2.40,150,789105,792431,Low,58,0.5,58,2,,,,,,,2,1,88,Cladocera,Picripleuroxus,TRUE,FALSE
STTD,8/13/2018,12:40,23.9,0.5,,183,8.19,8.29,15.70,150,750329,752000,Low,39,0.2,39,0.7,,,,,,,2,1,1,Microzooplankton & Nauplii,Rotifers,TRUE,FALSE
STTD,8/13/2018,12:40,23.9,0.5,,183,8.19,8.29,15.70,150,750329,752000,Low,39,0.2,39,0.7,,,,,,,223,1,3,Microzooplankton & Nauplii,Copepod nauplii,TRUE,FALSE
STTD,8/13/2018,12:40,23.9,0.5,,183,8.19,8.29,15.70,150,750329,752000,Low,39,0.2,39,0.7,,,,,,,3,1,6,Microzooplankton & Nauplii,Ostracods,TRUE,FALSE
STTD,8/13/2018,12:40,23.9,0.5,,183,8.19,8.29,15.70,150,750329,752000,Low,39,0.2,39,0.7,,,,,,,3,1,10,Cyclopoids,Acanthocyclops vernalis adult,TRUE,FALSE
STTD,8/13/2018,12:40,23.9,0.5,,183,8.19,8.29,15.70,150,750329,752000,Low,39,0.2,39,0.7,,,,,,,5,1,8,Cyclopoids,Cyclopoid copepodid,TRUE,FALSE
STTD,8/13/2018,12:40,23.9,0.5,,183,8.19,8.29,15.70,150,750329,752000,Low,39,0.2,39,0.7,,,,,,,1,1,125,Cyclopoids,Macrocyclops albidus,TRUE,FALSE
STTD,8/13/2018,12:40,23.9,0.5,,183,8.19,8.29,15.70,150,750329,752000,Low,39,0.2,39,0.7,,,,,,,2,1,84,Cyclopoids,Microcyclops rubellus,TRUE,FALSE
STTD,8/13/2018,12:40,23.9,0.5,,183,8.19,8.29,15.70,150,750329,752000,Low,39,0.2,39,0.7,,,,,,,225,1,64,Calanoids,Calanoid copepodids,TRUE,FALSE
STTD,8/13/2018,12:40,23.9,0.5,,183,8.19,8.29,15.70,150,750329,752000,Low,39,0.2,39,0.7,,,,,,,3,1,23,Calanoids,Pseudodiaptomus forbesi adult,TRUE,FALSE
STTD,8/13/2018,12:40,23.9,0.5,,183,8.19,8.29,15.70,150,750329,752000,Low,39,0.2,39,0.7,,,,,,,1,1,43,Cladocera,Alona,TRUE,FALSE
STTD,8/13/2018,12:40,23.9,0.5,,183,8.19,8.29,15.70,150,750329,752000,Low,39,0.2,39,0.7,,,,,,,1,1,36,Cladocera,Ceriodaphnia,TRUE,FALSE
STTD,8/13/2018,12:40,23.9,0.5,,183,8.19,8.29,15.70,150,750329,752000,Low,39,0.2,39,0.7,,,,,,,1,1,38,Cladocera,Chydorus,TRUE,FALSE
BL5,8/13/2018,12:00,22.4,0.9,,167,7.82,8.04,7.00,150,752018,755000,Low,74,0.2,74,0.5,,,,,,,36,1,1,Microzooplankton & Nauplii,Rotifers,TRUE,FALSE
BL5,8/13/2018,12:00,22.4,0.9,,167,7.82,8.04,7.00,150,752018,755000,Low,74,0.2,74,0.5,,,,,,,258,1,3,Microzooplankton & Nauplii,Copepod nauplii,TRUE,FALSE
BL5,8/13/2018,12:00,22.4,0.9,,167,7.82,8.04,7.00,150,752018,755000,Low,74,0.2,74,0.5,,,,,,,16,1,6,Microzooplankton & Nauplii,Ostracods,TRUE,FALSE
BL5,8/13/2018,12:00,22.4,0.9,,167,7.82,8.04,7.00,150,752018,755000,Low,74,0.2,74,0.5,,,,,,,1,1,10,Cyclopoids,Acanthocyclops vernalis adult,TRUE,FALSE
BL5,8/13/2018,12:00,22.4,0.9,,167,7.82,8.04,7.00,150,752018,755000,Low,74,0.2,74,0.5,,,,,,,7,1,8,Cyclopoids,Cyclopoid copepodid,TRUE,FALSE
BL5,8/13/2018,12:00,22.4,0.9,,167,7.82,8.04,7.00,150,752018,755000,Low,74,0.2,74,0.5,,,,,,,202,1,64,Calanoids,Calanoid copepodids,TRUE,FALSE
BL5,8/13/2018,12:00,22.4,0.9,,167,7.82,8.04,7.00,150,752018,755000,Low,74,0.2,74,0.5,,,,,,,6,1,23,Calanoids,Pseudodiaptomus forbesi adult,TRUE,FALSE
BL5,8/13/2018,12:00,22.4,0.9,,167,7.82,8.04,7.00,150,752018,755000,Low,74,0.2,74,0.5,,,,,,,3,1,24,Calanoids,Pseudodiaptomus forbesi copepodid,TRUE,FALSE
BL5,8/13/2018,12:00,22.4,0.9,,167,7.82,8.04,7.00,150,752018,755000,Low,74,0.2,74,0.5,,,,,,,1,1,80,Calanoids,Skistodiaptomus pallidus adult,TRUE,FALSE
BL5,8/13/2018,12:00,22.4,0.9,,167,7.82,8.04,7.00,150,752018,755000,Low,74,0.2,74,0.5,,,,,,,2,1,43,Cladocera,Alona,TRUE,FALSE
BL5,8/13/2018,12:00,22.4,0.9,,167,7.82,8.04,7.00,150,752018,755000,Low,74,0.2,74,0.5,,,,,,,1,1,36,Cladocera,Ceriodaphnia,TRUE,FALSE
BL5,8/13/2018,12:00,22.4,0.9,,167,7.82,8.04,7.00,150,752018,755000,Low,74,0.2,74,0.5,,,,,,,3,1,38,Cladocera,Chydorus,TRUE,FALSE
BL5,8/13/2018,12:00,22.4,0.9,,167,7.82,8.04,7.00,150,752018,755000,Low,74,0.2,74,0.5,,,,,,,3,1,41,Cladocera,Diaphanosoma,TRUE,FALSE
BL5,8/13/2018,12:00,22.4,0.9,,167,7.82,8.04,7.00,150,752018,755000,Low,74,0.2,74,0.5,,,,,,,6,1,94,Cladocera,Graptoleberis,TRUE,FALSE
BL5,8/13/2018,12:00,22.4,0.9,,167,7.82,8.04,7.00,150,752018,755000,Low,74,0.2,74,0.5,,,,,,,1,1,46,Harpacticoids,Harpacticoids,TRUE,FALSE
RYI,8/13/2018,11:07,21.8,1,,159,7.44,7.94,3.20,150,754916,758000,Low,85,0.2,85,2.5,,,,,,,25,1,1,Microzooplankton & Nauplii,Rotifers,FALSE,FALSE
